image_name,split,class_id(1),x_center(1),y_center(1),width(1),height(1),class_id(2),x_center(2),y_center(2),width(2),height(2),class_id(3),x_center(3),y_center(3),width(3),height(3),class_id(4),x_center(4),y_center(4),width(4),height(4),class_id(5),x_center(5),y_center(5),width(5),height(5),class_id(6),x_center(6),y_center(6),width(6),height(6),class_id(7),x_center(7),y_center(7),width(7),height(7),class_id(8),x_center(8),y_center(8),width(8),height(8),class_id(9),x_center(9),y_center(9),width(9),height(9),class_id(10),x_center(10),y_center(10),width(10),height(10),class_id(11),x_center(11),y_center(11),width(11),height(11),class_id(12),x_center(12),y_center(12),width(12),height(12),class_id(13),x_center(13),y_center(13),width(13),height(13),class_id(14),x_center(14),y_center(14),width(14),height(14),class_id(15),x_center(15),y_center(15),width(15),height(15),class_id(16),x_center(16),y_center(16),width(16),height(16),class_id(17),x_center(17),y_center(17),width(17),height(17),class_id(18),x_center(18),y_center(18),width(18),height(18),class_id(19),x_center(19),y_center(19),width(19),height(19),class_id(20),x_center(20),y_center(20),width(20),height(20),class_id(21),x_center(21),y_center(21),width(21),height(21)
119_jpg.rf.0eba993ac1c68780cbbec1f028044aa3.jpg,train,0,0.8421875,0.328125,0.3078125,0.290625,0.0,0.31640625,0.33515625,0.459375,0.28359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119_jpg.rf.237531539aa351ca6ade445f5a3bc885.jpg,train,0,0.515625,0.4046875,0.51171875,0.1609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119_jpg.rf.b559af82786b94e4ebdc6a1581dc4be7.jpg,train,0,0.8421875,0.671875,0.3078125,0.290625,0.0,0.31640625,0.66484375,0.459375,0.28359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119_jpg.rf.eab34a0ceb036ff142f13d7d97c6b16c.jpg,train,0,0.1578125,0.328125,0.3078125,0.290625,0.0,0.68359375,0.33515625,0.459375,0.28359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11_jpg.rf.4c62c2a47fb2821c73f508a38b463cdb.jpg,train,0,0.55859375,0.4859375,0.37734375,0.08671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11_jpg.rf.b46f238a0bfff9cf883a1f4d77575119.jpg,train,0,0.44140625,0.5140625,0.37734375,0.08671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120_jpg.rf.26264c7a2749fda5852dfbd415347078.jpg,train,0,0.571875,0.4015625,0.53125,0.4640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120_jpg.rf.352f59ad443ea2b99136eaa03a47a897.jpg,train,0,0.6109375,0.4890625,0.26953125,0.16328125,0.0,0.72578125,0.8328125,0.540625,0.32421875,0.0,0.20078125,0.68515625,0.4015625,0.38203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120_jpg.rf.459356bab38d681e19ad546ca0e01186.jpg,train,0,0.6109375,0.5109375,0.26953125,0.16328125,0.0,0.72578125,0.1671875,0.540625,0.32421875,0.0,0.20078125,0.31484375,0.4015625,0.38203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120_jpg.rf.616c2a44c7de51d38e1f1c480c3f7aa4.jpg,train,0,0.428125,0.4015625,0.53125,0.4640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120_jpg.rf.709e10ea4fe6be1ca726c0ab682690e0.jpg,train,0,0.428125,0.4015625,0.53125,0.4640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120_jpg.rf.a8c4093dc51c6538ad6787665fdb901b.jpg,train,0,0.6109375,0.5109375,0.26953125,0.16328125,0.0,0.72578125,0.1671875,0.540625,0.32421875,0.0,0.20078125,0.31484375,0.4015625,0.38203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121_jpg.rf.9cd310946ce8705ea8e64eb1590477fb.jpg,train,0,0.4671875,0.5484375,0.33671875,0.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121_jpg.rf.ed09533a60a931c055d404c4f56ed90f.jpg,train,0,0.5328125,0.5484375,0.33671875,0.21875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122_jpg.rf.03137882a7bdd55c2b69a369ef2a4c65.jpg,train,0,0.26328125,0.58203125,0.365625,0.24296875,0.0,0.69609375,0.50625,0.4203125,0.1921875,0.0,0.43515625,0.20078125,0.196875,0.10546875,0.0,0.75390625,0.3421875,0.4859375,0.2140625,0.0,0.1703125,0.321875,0.334375,0.2328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122_jpg.rf.570ca54a26e323869697f9125b9a111a.jpg,train,0,0.26328125,0.41796875,0.365625,0.24296875,0.0,0.69609375,0.49375,0.4203125,0.1921875,0.0,0.43515625,0.79921875,0.196875,0.10546875,0.0,0.75390625,0.6578125,0.4859375,0.2140625,0.0,0.1703125,0.678125,0.334375,0.2328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122_jpg.rf.ebf31f8a55eb8e737f8a7b4c711b5428.jpg,train,0,0.56484375,0.27890625,0.14921875,0.09140625,0.0,0.6890625,0.40234375,0.084375,0.0796875,0.0,0.55546875,0.4671875,0.07421875,0.06484375,0.0,0.89453125,0.2921875,0.06484375,0.0796875,0.0,0.196875,0.62578125,0.39375,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_jpg.rf.3877e4904367288f6e028d4214d36489.jpg,train,0,0.553125,0.3578125,0.084375,0.053125,0.0,0.2953125,0.31640625,0.334375,0.14921875,0.0,0.12734375,0.38125,0.24765625,0.0890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124_jpg.rf.acadd4d2640e4719d1b16173c0505cd4.jpg,train,0,0.446875,0.6421875,0.084375,0.053125,0.0,0.7046875,0.68359375,0.334375,0.14921875,0.0,0.87265625,0.61875,0.24765625,0.0890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125_jpg.rf.2c47f4aa55e57e4138f34116eec27a1b.jpg,train,0,0.48828125,0.75,0.96171875,0.3265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125_jpg.rf.44c4a66f40d20c15e4b11f64a407d551.jpg,train,0,0.51171875,0.75,0.96171875,0.3265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125_jpg.rf.dcb8fccc63df5436d3f2707f1d9f29a8.jpg,train,0,0.4484375,0.5421875,0.8921875,0.7234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125_jpg.rf.f7473a5d13032881781e3ee490a20acc.jpg,train,0,0.5515625,0.5421875,0.8921875,0.7234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126_jpg.rf.2a2ff42fdaf1f61fd65aaca01267ef99.jpg,train,0,0.51953125,0.46015625,0.73828125,0.3265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126_jpg.rf.6099e52989ef1c9f7d546a8b31010557.jpg,train,0,0.48046875,0.53984375,0.73828125,0.3265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126_jpg.rf.7de4e083e33fcfa27e64a6c630871f90.jpg,train,0,0.625,0.60078125,0.28828125,0.1203125,0.0,0.4796875,0.8390625,0.2234375,0.31015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126_jpg.rf.b8161984b26feed5ed916de5d9a66ea9.jpg,train,0,0.48046875,0.46015625,0.73828125,0.3265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126_jpg.rf.bb4c224388d667dd025233cdd2f10de4.jpg,train,0,0.375,0.60078125,0.28828125,0.1203125,0.0,0.5203125,0.8390625,0.2234375,0.31015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127_jpg.rf.7f79e79fda09aa52f356859a94e291d3.jpg,train,0,0.39453125,0.26328125,0.3265625,0.2234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127_jpg.rf.b37243d63858f6cd2380429b37ab123e.jpg,train,0,0.60546875,0.26328125,0.3265625,0.2234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127_jpg.rf.d63888382f9c4bccd7d6e882d51fc35c.jpg,train,0,0.39453125,0.73671875,0.3265625,0.2234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128_jpg.rf.0963a3771db3e6d5fb070ee03a3a93d0.jpg,train,0,0.31484375,0.46875,0.5140625,0.41328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128_jpg.rf.2f67a66d7125709af6b71ac8e9000dec.jpg,train,0,0.68515625,0.53125,0.5140625,0.41328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128_jpg.rf.aa500c67b6d25b6db1ea452d75097d3f.jpg,train,0,0.68515625,0.46875,0.5140625,0.41328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129_jpg.rf.687ac0e570a16d31375ac22f31d15c70.jpg,train,0,0.50390625,0.7171875,0.33203125,0.446875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129_jpg.rf.bf6e6a5bd8b4fe36cb3d99beac41dea4.jpg,train,0,0.49609375,0.2828125,0.33203125,0.446875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12_jpg.rf.9647027ea4ee3e66b7e8c253274310e8.jpg,train,0,0.4328125,0.52265625,0.3609375,0.209375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130_jpg.rf.0aa36c648ab41a677026e6bbf8a68e34.jpg,train,0,0.259375,0.65625,0.19921875,0.0984375,0.0,0.08046875,0.5265625,0.1609375,0.10546875,0.0,0.55390625,0.584375,0.24765625,0.1515625,0.0,0.34375,0.28125,0.62265625,0.4328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130_jpg.rf.7b3e07d8faa981096cdcae64c9e5f556.jpg,train,0,0.259375,0.34375,0.19921875,0.0984375,0.0,0.08046875,0.4734375,0.1609375,0.10546875,0.0,0.55390625,0.415625,0.24765625,0.1515625,0.0,0.34375,0.71875,0.62265625,0.4328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131_jpg.rf.7e0378d10b10e823ebc4b84b269c9954.jpg,train,0,0.29921875,0.34375,0.3078125,0.13671875,0.0,0.475,0.12734375,0.38671875,0.25,0.0,0.2765625,0.55078125,0.17578125,0.0796875,0.0,0.22578125,0.61640625,0.28125,0.053125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131_jpg.rf.9e884b2db1d5060922b0b9dd823601ae.jpg,train,0,0.29921875,0.65625,0.3078125,0.13671875,0.0,0.475,0.87265625,0.38671875,0.25,0.0,0.2765625,0.44921875,0.17578125,0.0796875,0.0,0.22578125,0.38359375,0.28125,0.053125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132_jpg.rf.073642a0cfec2675d2b83e7dd59f83c5.jpg,train,0,0.765625,0.1890625,0.4109375,0.31015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132_jpg.rf.62df8ed5d238a0ed18842bf977a08375.jpg,train,0,0.234375,0.1890625,0.4109375,0.31015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132_jpg.rf.c725724fdaa9166984d25870bddab8bd.jpg,train,0,0.234375,0.8109375,0.4109375,0.31015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133_jpg.rf.25b8b43656a7a630d9d66e0d02675b70.jpg,train,0,0.50703125,0.8375,0.28125,0.23828125,0.0,0.7359375,0.6203125,0.24765625,0.1109375,0.0,0.36171875,0.5984375,0.3265625,0.1109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133_jpg.rf.a90bd10da6e6bfd1ef19f55acc58b992.jpg,train,0,0.49296875,0.1625,0.28125,0.23828125,0.0,0.2640625,0.3796875,0.24765625,0.1109375,0.0,0.63828125,0.4015625,0.3265625,0.1109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134_jpg.rf.b8ce3b587f8761ade238721ad99e8a41.jpg,train,0,0.18984375,0.78125,0.37265625,0.2328125,0.0,0.87109375,0.6078125,0.25703125,0.16796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134_jpg.rf.be35b9eb1a5a2d5529408e0f51db6a11.jpg,train,0,0.81015625,0.78125,0.37265625,0.2328125,0.0,0.12890625,0.6078125,0.25703125,0.16796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134_jpg.rf.ee51dc94f1663ba0b5b31122afa9789f.jpg,train,0,0.18984375,0.21875,0.37265625,0.2328125,0.0,0.87109375,0.3921875,0.25703125,0.16796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135_jpg.rf.855d7db453b471acfbd256410a32d529.jpg,train,0,0.27421875,0.4109375,0.25,0.2453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135_jpg.rf.9a0ca9ff2aba9468e2033d00cb0f1f99.jpg,train,0,0.72578125,0.4109375,0.25,0.2453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136_jpg.rf.15089183e0e0a70133b463f0a47f5809.jpg,train,0,0.5296875,0.18984375,0.41796875,0.18046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136_jpg.rf.a4b9063a43c3017ca918f240c9b6fb81.jpg,train,0,0.5296875,0.81015625,0.41796875,0.18046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137_jpg.rf.0dde824862da47614d79b65db2ce3aac.jpg,train,0,0.11796875,0.26953125,0.15390625,0.103125,0.0,0.3890625,0.3953125,0.1203125,0.08203125,0.0,0.41328125,0.54296875,0.22578125,0.12265625,0.0,0.0625,0.66484375,0.125,0.1703125,0.0,0.86171875,0.88671875,0.16796875,0.21875,0.0,0.7078125,0.49375,0.13203125,0.1390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137_jpg.rf.2532c8b0d192100ad0393dc5862d57d8.jpg,train,0,0.40390625,0.209375,0.8078125,0.40859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137_jpg.rf.5396dd0978782dfb660aa9b5dc14788c.jpg,train,0,0.40390625,0.790625,0.8078125,0.40859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137_jpg.rf.ad56695e0a12e83d61fe08affd427589.jpg,train,0,0.88203125,0.26953125,0.15390625,0.103125,0.0,0.6109375,0.3953125,0.1203125,0.08203125,0.0,0.58671875,0.54296875,0.22578125,0.12265625,0.0,0.9375,0.66484375,0.125,0.1703125,0.0,0.13828125,0.88671875,0.16796875,0.21875,0.0,0.2921875,0.49375,0.13203125,0.1390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137_jpg.rf.d2ad317b6a42fbcc42fa0017ce8b039e.jpg,train,0,0.11796875,0.73046875,0.15390625,0.103125,0.0,0.3890625,0.6046875,0.1203125,0.08203125,0.0,0.41328125,0.45703125,0.22578125,0.12265625,0.0,0.0625,0.33515625,0.125,0.1703125,0.0,0.86171875,0.11328125,0.16796875,0.21875,0.0,0.7078125,0.50625,0.13203125,0.1390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138_jpg.rf.386b4106c5b00ee9112133b7bf89d412.jpg,train,0,0.459375,0.58984375,0.51171875,0.2328125,0.0,0.396875,0.790625,0.18515625,0.1609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138_jpg.rf.f2155608e597300775e626254b2a15ed.jpg,train,0,0.540625,0.58984375,0.51171875,0.2328125,0.0,0.603125,0.790625,0.18515625,0.1609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139_jpg.rf.5548268727536412ea20177e7444f4c1.jpg,train,0,0.6890625,0.53984375,0.134375,0.08671875,0.0,0.42421875,0.73828125,0.2671875,0.11796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139_jpg.rf.98e99d8026ba2521debad75767e226f4.jpg,train,0,0.3109375,0.46015625,0.134375,0.08671875,0.0,0.57578125,0.26171875,0.2671875,0.11796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13_jpg.rf.38c3cd3aecad97845ec28e9dd1305234.jpg,train,0,0.6984375,0.303125,0.40859375,0.4421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13_jpg.rf.5716ec0063da8948df7ed0a62c3fbf67.jpg,train,0,0.3015625,0.696875,0.40859375,0.4421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141_jpg.rf.ba83364c6a72ad312ef2d4ef86fa86ba.jpg,train,0,0.66796875,0.46875,0.13671875,0.11328125,0.0,0.5265625,0.33515625,0.16796875,0.1734375,0.0,0.4890625,0.15,0.11796875,0.19453125,0.0,0.8328125,0.61171875,0.22578125,0.11796875,0.0,0.74140625,0.790625,0.0984375,0.0578125,0.0,0.8734375,0.709375,0.11328125,0.0765625,0.0,0.78828125,0.7359375,0.0625,0.053125,0.0,0.6578125,0.72578125,0.07421875,0.06484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141_jpg.rf.e62c942d5f530cc7b09d2eb843acf494.jpg,train,0,0.33203125,0.53125,0.13671875,0.11328125,0.0,0.4734375,0.66484375,0.16796875,0.1734375,0.0,0.5109375,0.85,0.11796875,0.19453125,0.0,0.1671875,0.38828125,0.22578125,0.11796875,0.0,0.25859375,0.209375,0.0984375,0.0578125,0.0,0.1265625,0.290625,0.11328125,0.0765625,0.0,0.21171875,0.2640625,0.0625,0.053125,0.0,0.3421875,0.27421875,0.07421875,0.06484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144_jpg.rf.da3e13d1b7431a9edbf033733707db57.jpg,train,0,0.35078125,0.6828125,0.53828125,0.540625,0.0,0.47578125,0.1546875,0.43046875,0.178125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145_jpg.rf.0425e6866502e0dbfaf1a1336aae6e3e.jpg,train,0,0.2484375,0.16328125,0.496875,0.0890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145_jpg.rf.21d998e24ea2cb0479b65c9fe84f11ee.jpg,train,0,0.7515625,0.16328125,0.496875,0.0890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145_jpg.rf.95762aefab97676a4971d043f07a89c8.jpg,train,0,0.2484375,0.83671875,0.496875,0.0890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147_jpg.rf.35da3805da27cbcbd9745615866c0af4.jpg,train,0,0.584375,0.18984375,0.24296875,0.084375,0.0,0.34609375,0.2796875,0.4234375,0.1109375,0.0,0.353125,0.140625,0.24765625,0.1296875,0.0,0.55078125,0.084375,0.14921875,0.0578125,0.0,0.7765625,0.10078125,0.31015625,0.06484375,0.0,0.7171875,0.8109375,0.56015625,0.37265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
